;date;coin_id;Symbol;USD;EUR;BTC
1113;2021-04-28;5952;DMST;0.1085734607233503;0.1085734607233503;2.4032011625248893e-06
1114;2021-04-28;8709;ETHA;1.1839701669017408;1.1839701669017408;2.6206390240641226e-05
1115;2021-04-28;6283;BLY;0.11851820964681566;0.11851820964681566;2.623321549354838e-06
1116;2021-04-28;3616;BCDT;0.17161936738274744;0.17161936738274744;3.7986802710186096e-06
1117;2021-04-28;7866;MONA;956.0606257751697;956.0606257751697;0.021161764504878007
1118;2021-04-28;8970;LKR;0.5946711373052489;0.5946711373052489;1.3162649131479884e-05
1119;2021-04-28;4024;RAVEN;0.0014503832710539598;0.0014503832710539598;3.210326667199903e-08
1120;2021-04-28;2865;TRTT;0.04963869585603131;0.04963869585603131;1.0987194365241268e-06
1121;2021-04-28;2009;BIS;0.33516487136196876;0.33516487136196876;7.418650958791447e-06
1122;2021-04-28;7636;TH;15.159182458388337;15.159182458388337;0.00033553839643881626
1123;2021-04-28;1881;ONION;0.29775464792712547;0.29775464792712547;6.590600606062883e-06
1124;2021-04-28;3625;EQUAD;0.015321132584399447;0.015321132584399447;3.391230544989719e-07
1125;2021-04-28;5713;RVC;0.0007391256384465381;0.0007391256384465381;1.6360053200226114e-08
1126;2021-04-28;6986;NUTS;7.826641018577593;7.826641018577593;0.00017323748058871173
1127;2021-04-28;8260;NDX;7.280124174743699;7.280124174743699;0.00016114069463668597
1128;2021-04-28;448;XST;0.1567226045298232;0.1567226045298232;3.468950357580327e-06
1129;2021-04-28;313;PINK;0.014452843102551259;0.014452843102551259;3.1990404574412867e-07
1130;2021-04-28;1392;PLU;7.246820405973436;7.246820405973436;0.00016040353792000828
1131;2021-04-28;7189;OUSD;0.8203108251442093;0.8203108251442093;1.8157033178130452e-05
1132;2021-04-28;4974;EXM;0.05723905351148729;0.05723905351148729;1.2669482857429722e-06
1133;2021-04-28;5299;HDAO;0.015925088533734953;0.015925088533734953;3.524912167541588e-07
1134;2021-04-28;3973;AYA;0.038157431384395486;0.038157431384395486;8.445893024962914e-07
1135;2021-04-28;6947;VBIT;0.006108392598762091;0.006108392598762091;1.3520519744606798e-07
1136;2021-04-28;6236;XFT;2.0630962639008934;2.0630962639008934;4.566526024661462e-05
1137;2021-04-28;3589;ETHM;0.00012126169808631747;0.00012126169808631747;1e-08
1138;2021-04-28;8936;TRIAS;3.7685841101219535;3.7685841101219535;8.341509660076752e-05
1139;2021-04-28;8228;CLVA;9.532221129202224;9.532221129202224;0.00021098935915392104
1140;2021-04-28;3070;LXT;0.004029065857934446;0.004029065857934446;8.918068641423534e-08
1141;2021-04-28;2453;EKT;0.008175492858917045;0.008175492858917045;1.8095908348013007e-07
1142;2021-04-28;2236;WISH;0.6250588184231567;0.6250588184231567;1.3835260192253467e-05
1143;2021-04-28;5084;PLF;0.011834589514021679;0.011834589514021679;2.619507482640749e-07
1144;2021-04-28;7422;PLOT;0.17086400442033636;0.17086400442033636;3.7819608154785497e-06
1145;2021-04-28;7225;FIN;0.349284093674861;0.349284093674861;7.731170530795774e-06
1146;2021-04-28;2248;CAPP;0.008841518371016096;0.008841518371016096;1.9570111412264643e-07
1147;2021-04-28;8251;AGAR;365.73281884932436;365.73281884932436;0.008095252095461433
1148;2021-04-28;2735;CNN;0.00015016042223323095;0.00015016042223323095;1e-08
1149;2021-04-28;2711;MTC;0.007627113315675058;0.007627113315675058;1.6882106791864781e-07
1150;2021-04-28;2482;CPC;0.0155589667735084;0.0155589667735084;3.4438735570063634e-07
1151;2021-04-28;8386;GUM;1.7587679918557249;1.7587679918557249;3.892915685361621e-05
1152;2021-04-28;2830;SEELE;0.008363621348696783;0.008363621348696783;1.8512318216806556e-07
1153;2021-04-28;5086;UPI;0.03533291666846693;0.03533291666846693;7.82070552484408e-07
1154;2021-04-28;4277;DTEP;0.10635955800348894;0.10635955800348894;2.3541979019247268e-06
1155;2021-04-28;7647;AZUKI;0.5629898913777147;0.5629898913777147;1.24614058761204e-05
1156;2021-04-28;3643;TENA;1.942100993493485;1.942100993493485;4.298711060888679e-05
1157;2021-04-28;3715;CAJ;4.261300815069484;4.261300815069484;9.432105234940547e-05
1158;2021-04-28;9477;UMASK;0.05756613506634023;0.05756613506634023;1.2741880178803303e-06
1159;2021-04-28;3053;YOU;0.010316591180415063;0.010316591180415063;2.2835086726433725e-07
1160;2021-04-28;3766;FAT;0.04940489187823188;0.04940489187823188;1.0935443413626836e-06
1161;2021-04-28;2569;CHP;0.020892999658719387;0.020892999658719387;4.624526171861089e-07
1162;2021-04-28;3431;ICNQ;0.574693642223384;0.574693642223384;1.2720460597696253e-05
1163;2021-04-28;2558;INSTAR;0.02905477102149772;0.02905477102149772;6.431079844979191e-07
1164;2021-04-28;5127;HTDF;0.06120343005014794;0.06120343005014794;1.354697117206228e-06
1165;2021-04-28;7382;AC;2.1186449551806295;2.1186449551806295;4.689479349139484e-05
1166;2021-04-28;8240;SOAR;0.6397803834615129;0.6397803834615129;1.416111221887819e-05
1167;2021-04-28;5070;XTP;0.0045660321857933575;0.0045660321857933575;1.0106607806289382e-07
1168;2021-04-28;4899;YAP;0.03744768352783723;0.03744768352783723;8.288795069107343e-07
1169;2021-04-28;3279;RTH;1.5959680038442385;1.5959680038442385;3.532568766472169e-05
1170;2021-04-28;90;DIME;1.1649083512385773e-05;1.1649083512385773e-05;1e-08
1171;2021-04-28;8567;HAPI;70.68252952638646;70.68252952638646;0.0015645106639902834
1172;2021-04-28;3241;FKX;0.037269658235153436;0.037269658235153436;8.249390357542824e-07
1173;2021-04-28;8320;PBR;0.2511358650251684;0.2511358650251684;5.558724929271601e-06
1174;2021-04-28;2540;LCC;0.00773852830697774;0.00773852830697774;1.712871644659758e-07
1175;2021-04-28;4760;XPN;0.008828020130674224;0.008828020130674224;1.954023395725353e-07
1176;2021-04-28;13;IXC;0.2574412944863428;0.2574412944863428;5.698291406294233e-06
1177;2021-04-28;1704;EBST;0.05450429549556575;0.05450429549556575;1.2064162404410999e-06
1178;2021-04-28;8143;NORD;5.12146866108383;5.12146866108383;0.00011336029411010983
1179;2021-04-28;2475;GRLC;0.0860095622049364;0.0860095622049364;1.9037643131394306e-06
1180;2021-04-28;6508;TERC;0.021724631439142657;0.021724631439142657;4.808602321611746e-07
1181;2021-04-28;7783;OPEN;1.4784162755195025;1.4784162755195025;3.2723758535036505e-05
1182;2021-04-28;2088;EXRN;5.72519275948152e-05;5.72519275948152e-05;1e-08
1183;2021-04-28;2527;RMT;0.010625809144051652;0.010625809144051652;2.351952007205445e-07
1184;2021-04-28;7498;YIELD;0.1559217284214974;0.1559217284214974;3.4512234989010122e-06
1185;2021-04-28;7671;SEEN;7.5276134642094235;7.5276134642094235;0.00016661870504727772
1186;2021-04-28;2336;GTC;0.006921933564980481;0.006921933564980481;1.5321238431063096e-07
1187;2021-04-28;3475;BOX;0.052819537908325435;0.052819537908325435;1.1691252545477322e-06
1188;2021-04-28;5931;KTON;121.72855625126914;121.72855625126914;0.002694380430968539
1189;2021-04-28;2760;LBA;0.01000535043697341;0.01000535043697341;2.2146176092581903e-07
1190;2021-04-28;2283;DAT;0.0036962525704812375;0.0036962525704812375;8.181408619736237e-08
1191;2021-04-28;3679;RNO;0.020356587749792897;0.020356587749792897;4.5057949723086463e-07
1192;2021-04-28;5471;GHOST;0.33749826110452297;0.33749826110452297;7.47029898497179e-06
1193;2021-04-28;2762;OPEN;0.004818079081389945;0.004818079081389945;1.066449680464406e-07
1194;2021-04-28;3877;WEBD;0.0003858489807075305;0.0003858489807075305;1e-08
1195;2021-04-28;5200;GLEEC;0.2630849831810748;0.2630849831810748;5.823210692662634e-06
1196;2021-04-28;1636;XBY;0.01174293623972578;0.01174293623972578;2.599220641467071e-07
1197;2021-04-28;2602;NPX;0.1990925304585757;0.1990925304585757;4.406780418165038e-06
1198;2021-04-28;6855;BIDR;5.5855388596651154e-05;5.5855388596651154e-05;1e-08
1199;2021-04-28;4094;SPIKE;0.011353641111852743;0.011353641111852743;2.513052760510086e-07
1200;2021-04-28;3830;VEIL;0.05824272632420107;0.05824272632420107;1.2891639142606478e-06
1201;2021-04-28;8576;SOTA;0.12529160842536458;0.12529160842536458;2.773246215202323e-06
1202;2021-04-28;2559;AUTO;0.0007370950747391425;0.0007370950747391425;1.631510802642689e-08
1203;2021-04-28;2427;CHAT;0.0071815347939212185;0.0071815347939212185;1.5895848442595222e-07
1204;2021-04-28;7809;CRBN;0.18798846284040088;0.18798846284040088;4.160999284995231e-06
1205;2021-04-28;5300;INEX;0.0004516513938368747;0.0004516513938368747;1e-08
1206;2021-04-28;5868;STA;0.06012445675734827;0.06012445675734827;1.3308147627679133e-06
1207;2021-04-28;6209;SPH;0.07351501366104536;0.07351501366104536;1.6272058117722095e-06
1208;2021-04-28;833;GRC;0.01180837859037017;0.01180837859037017;2.613705869449966e-07
1209;2021-04-28;7487;CHONK;125.33953054150291;125.33953054150291;0.002774306939291314
1210;2021-04-28;4299;TOKO;0.027265550929820612;0.027265550929820612;6.035047907184785e-07
1211;2021-04-28;1588;TKS;0.024414114684167296;0.024414114684167296;5.403901505958771e-07
1212;2021-04-28;3474;YEED;0.0007424576928355285;0.0007424576928355285;1.6433806002502735e-08
1213;2021-04-28;9163;SEPA;23.146305982985698;23.146305982985698;0.0005123280502977005
1214;2021-04-28;8305;INFI;0.2272361761034342;0.2272361761034342;5.029721249937444e-06
1215;2021-04-28;4867;BTZC;0.0021695909657075143;0.0021695909657075143;4.80224494665155e-08
1216;2021-04-28;4903;INFS;7.614534612754749;7.614534612754749;0.0001685426467162679
1217;2021-04-28;7271;IOV;0.050447450463859504;0.050447450463859504;1.1166206805369931e-06
1218;2021-04-28;2998;VEX;0.0066299055999383405;0.0066299055999383405;1.4674854001200194e-07
1219;2021-04-28;7231;NSURE;0.8454882723222269;0.8454882723222269;1.871431918453117e-05
1220;2021-04-28;2725;SKM;0.004693468161936718;0.004693468161936718;1.0388678842779199e-07
1221;2021-04-28;7867;BCP;0.02403948808935933;0.02403948808935933;5.320980406994333e-07
1222;2021-04-28;1786;SNC;0.03887713375483783;0.03887713375483783;8.605194346095712e-07
1223;2021-04-28;170;BLK;0.0781356911335733;0.0781356911335733;1.7294814268226152e-06
1224;2021-04-28;416;THC;0.018075323392775983;0.018075323392775983;4.000852317051588e-07
1225;2021-04-28;9083;EQZ;1.3908108191322643;1.3908108191322643;3.0784670168222974e-05
1226;2021-04-28;4045;CATT;0.006172826177615446;0.006172826177615446;1.3663139175335435e-07
1227;2021-04-28;4647;NEWS;0.023673804984323584;0.023673804984323584;5.240038889860891e-07
1228;2021-04-28;3585;WET;0.00431451850120648;0.00431451850120648;9.54989903495323e-08
1229;2021-04-28;4074;SCP;0.13549541815070804;0.13549541815070804;2.999100740154888e-06
1230;2021-04-28;3976;BC;0.0006350549276170559;0.0006350549276170559;1.4056517404425373e-08
1231;2021-04-28;7409;HYPR;8.81102255390725;8.81102255390725;0.0001950261095438123
1232;2021-04-28;760;OK;0.057326166645018974;0.057326166645018974;1.2688764768716308e-06
1233;2021-04-28;7467;SWG;0.3844415857608733;0.3844415857608733;8.509358177110648e-06
1234;2021-04-28;8214;vDAI;0.016774015346678828;0.016774015346678828;3.712816457427276e-07
1235;2021-04-28;3711;PLA;0.00018060560362086916;0.00018060560362086916;1e-08
1236;2021-04-28;42;XPM;0.12787449180624602;0.12787449180624602;2.8304166167189215e-06
1237;2021-04-28;2501;ADB;0.0053514867649036854;0.0053514867649036854;1.1845159147521964e-07
1238;2021-04-28;3885;WPP;0.0033071275606468623;0.0033071275606468623;7.320106355102462e-08
1239;2021-04-28;3316;AOG;0.061738164606502;0.061738164606502;1.3665331100806443e-06
1240;2021-04-28;1983;VIBE;0.017449940272354365;0.017449940272354365;3.8624279330439544e-07
1241;2021-04-28;2661;TRIO;0.0011991010903328388;0.0011991010903328388;2.6541303142352476e-08
1242;2021-04-28;3617;ILC;0.006514356433306147;0.006514356433306147;1.4419093625018736e-07
1243;2021-04-28;2737;GSC;0.007568492776299644;0.007568492776299644;1.6752354136440275e-07
1244;2021-04-28;2685;ZEBI;0.005939900617680799;0.005939900617680799;1.3147573978566942e-07
1245;2021-04-28;7060;TONS;0.7612864627292532;0.7612864627292532;1.6850568270151272e-05
1246;2021-04-28;3335;SHARD;0.21588936625346572;0.21588936625346572;4.778567179313549e-06
1247;2021-04-28;7681;IDEA;0.3491159344453758;0.3491159344453758;7.727448438370095e-06
1248;2021-04-28;7826;ZORA;806.8749056692294;806.8749056692294;0.017859638058855983
1249;2021-04-28;7244;SATT;0.0013268054031847223;0.0013268054031847223;2.9367952961382193e-08
1250;2021-04-28;8972;SFUND;0.8749308065274428;0.8749308065274428;1.936601004856233e-05
1251;2021-04-28;5610;ZASH;0.003750053998719427;0.003750053998719427;8.300494493969322e-08
1252;2021-04-28;6894;ASTRO;1.4131841760171755;1.4131841760171755;3.1279889505593134e-05
1253;2021-04-28;83;OMNI;7.489954330333893;7.489954330333893;0.0001657851452279038
1254;2021-04-28;2945;BOX;0.002438939417982861;0.002438939417982861;5.398429787145616e-08
1255;2021-04-28;7885;KTLYO;0.3893794094329536;0.3893794094329536;8.618653611833162e-06
1256;2021-04-28;93;42;99362.8446044769;99362.8446044769;2.199330315846732
1257;2021-04-28;7552;HYVE;0.16274950356467052;0.16274950356467052;3.602351749324398e-06
1258;2021-04-28;6592;BART;0.061310017668507445;0.061310017668507445;1.3570563630720754e-06
1259;2021-04-28;3850;OTO;0.11229082803165825;0.11229082803165825;2.4854826093659437e-06
1260;2021-04-28;2462;AID;0.09665339828083572;0.09665339828083572;2.139358527977094e-06
1261;2021-04-28;3901;KUBO;4.4978510052781785e-05;4.4978510052781785e-05;1e-08
1262;2021-04-28;2400;RNT;0.01420261924903876;0.01420261924903876;3.1436550758161277e-07
1263;2021-04-28;6940;LEAD;0.008030542287154547;0.008030542287154547;1.7775069921893497e-07
1264;2021-04-28;4199;SWACE;0.007915453181220018;0.007915453181220018;1.75203278593921e-07
1265;2021-04-28;2759;PAT;0.010523710476464028;0.010523710476464028;2.329353147870564e-07
1266;2021-04-28;699;NSR;0.0006933161305841408;0.0006933161305841408;1.5346090286857084e-08
1267;2021-04-28;3118;GIO;0.05499720679502444;0.05499720679502444;1.2173265034094977e-06
1268;2021-04-28;5873;NAX;0.0020639716306310955;0.0020639716306310955;4.568463590554308e-08
1269;2021-04-28;3799;SAFE;0.14206052033084995;0.14206052033084995;3.1444148996769177e-06
1270;2021-04-28;2993;HORUS;0.0045248302376990224;0.0045248302376990224;1.0015410041293299e-07
1271;2021-04-28;2705;AMN;0.005567590018928055;0.005567590018928055;1.23234892917734e-07
1272;2021-04-28;4850;LINKA;0.005642827333866498;0.005642827333866498;1.2490022071994922e-07
1273;2021-04-28;9038;ALLOY;1.135115529310336;1.135115529310336;2.5125025411039308e-05
1274;2021-04-28;3514;SIN;0.005897398845090439;0.005897398845090439;1.3053499138713786e-07
1275;2021-04-28;5509;AAB;0.5200407639723778;0.5200407639723778;1.1510755577029979e-05
1276;2021-04-28;1578;ZER;0.3910090901426538;0.3910090901426538;8.654725507764295e-06
1277;2021-04-28;7182;BHC;142.1995267929737;142.1995267929737;0.0031474917150344514
1278;2021-04-28;2691;PNT;0.0001842066118381884;0.0001842066118381884;1e-08
1279;2021-04-28;4297;NBX;0.04996375928371325;0.04996375928371325;1.1059144987621267e-06
1280;2021-04-28;1447;ZCL;0.4199699810530925;0.4199699810530925;9.295755518597823e-06
1281;2021-04-28;2913;DTX;0.049492179158485056;0.049492179158485056;1.0954763871129113e-06
1282;2021-04-28;8627;FLASH;0.7052967037565561;0.7052967037565561;1.561127228606613e-05
1283;2021-04-28;2375;QUN;0.0052473172019270025;0.0052473172019270025;1.1614586765304958e-07
1284;2021-04-28;7315;PGT;208.574843976524;208.574843976524;0.0046166651056194
1285;2021-04-28;323;VRC;0.11291284845892201;0.11291284845892201;2.49925061679571e-06
1286;2021-04-28;2856;CEEK;0.005666010832477979;0.005666010832477979;1.2541337200428073e-07
1287;2021-04-28;6623;DOGEFI;3.621904156128654;3.621904156128654;8.016843361694698e-05
1288;2021-04-28;1883;ADS;0.24277002257924077;0.24277002257924077;5.3735525845972315e-06
1289;2021-04-28;8376;MASQ;0.22046823085445794;0.22046823085445794;4.879917294330947e-06
1290;2021-04-28;3839;XRC;2.8919733717387905;2.8919733717387905;6.401190238066151e-05
1291;2021-04-28;720;CRW;0.1377856558307833;0.1377856558307833;3.049793624203591e-06
1292;2021-04-28;7494;WINR;0.0032142430462237174;0.0032142430462237174;7.114512675436087e-08
1293;2021-04-28;4702;IDRT;5.603574700211709e-05;5.603574700211709e-05;1e-08
1294;2021-04-28;5963;CNS;0.0012700903705876393;0.0012700903705876393;2.8112603529192325e-08
1295;2021-04-28;2677;LNC;0.0325544687183716;0.0325544687183716;7.205714596195533e-07
1296;2021-04-28;5187;JRT;0.12668327825307943;0.12668327825307943;2.8040498989527843e-06
1297;2021-04-28;6612;FERA;0.019629549859789906;0.019629549859789906;4.3448699828301577e-07
1298;2021-04-28;2036;PPP;0.04434333632941251;0.04434333632941251;9.81510184045904e-07
1299;2021-04-28;9341;LDFI;0.3646133362643509;0.3646133362643509;8.070473094850134e-06
1300;2021-04-28;2727;BZNT;0.004130206120358573;0.004130206120358573;9.141935868843927e-08
1301;2021-04-28;706;MUE;0.016259450178086284;0.016259450178086284;3.598920888186157e-07
1302;2021-04-28;7436;BNF;0.012039021818914577;0.012039021818914577;2.6647572102908693e-07
1303;2021-04-28;8945;STZEN;107.07651664793109;107.07651664793109;0.002370067303492352
1304;2021-04-28;495;IOC;0.18156386032194566;0.18156386032194566;4.018794991807481e-06
1305;2021-04-28;624;BITCNY;0.12568345099789732;0.12568345099789732;2.781919389287074e-06
1306;2021-04-28;7687;FOL;1.003607818535869;1.003607818535869;2.2214189914881846e-05
1307;2021-04-28;8299;SDT;4.963213368893633;4.963213368893633;0.00010985741873307578
1308;2021-04-28;2938;GARD;0.0003492199797128603;0.0003492199797128603;1e-08
1309;2021-04-28;2837;0xBTC;0.6080323597069928;0.6080323597069928;1.3458390880842017e-05
1310;2021-04-28;2314;CPAY;0.05091565224965846;0.05091565224965846;1.1269840148954263e-06
1311;2021-04-28;1475;INCNT;0.07445260440837434;0.07445260440837434;1.6479587578323417e-06
1312;2021-04-28;5587;2KEY;0.05073136822604578;0.05073136822604578;1.122905010902828e-06
1313;2021-04-28;7747;RFI;0.3583072653196966;0.3583072653196966;7.93089241901838e-06
1314;2021-04-28;4253;CBM;0.0006825188506395444;0.0006825188506395444;1.510709969429342e-08
1315;2021-04-28;9218;MIST;0.05930848039411849;0.05930848039411849;1.312753670014287e-06
1316;2021-04-28;2601;1WO;0.08897532458563358;0.08897532458563358;1.9694094860350867e-06
1317;2021-04-28;6862;BOOST;55.55590046730249;55.55590046730249;0.001229692815340321
1318;2021-04-28;5003;VAULT;8.580818417253987;8.580818417253987;0.00018993069446597113
1319;2021-04-28;2988;PGN;0.0004370374759405762;0.0004370374759405762;1e-08
1320;2021-04-28;7031;CHADS;0.06900159032864478;0.06900159032864478;1.5273041956025842e-06
1321;2021-04-28;2536;NTK;0.04125139578328;0.04125139578328;9.130721415867357e-07
1322;2021-04-28;3910;PEOS;0.004843010550336246;0.004843010550336246;1.0719680948868651e-07
1323;2021-04-28;6552;WAIF;0.003638435892339362;0.003638435892339362;8.05343525755529e-08
1324;2021-04-28;3863;UGAS;0.018765709912518063;0.018765709912518063;4.1536647700932416e-07
1325;2021-04-28;1769;D;0.42395712254415063;0.42395712254415063;9.384008237104026e-06
1326;2021-04-28;2739;DGX;42.98207723849775;42.98207723849775;0.00095137962167837
1327;2021-04-28;333;CURE;0.12768595250727396;0.12768595250727396;2.8262434250434185e-06
1328;2021-04-28;7834;DJV;1214.5139534188104;1214.5139534188104;0.026882456590343082
1329;2021-04-28;2547;EXY;0.11721941753775661;0.11721941753775661;2.5945736519812613e-06
1330;2021-04-28;6868;SHARE;0.15538467604283773;0.15538467604283773;3.4393362025752523e-06
1331;2021-04-28;7377;DOGES;158.24650732635922;158.24650732635922;0.0035026809299302476
1332;2021-04-28;1923;TNT;0.00753307619136632;0.00753307619136632;1.6673961887066094e-07
1333;2021-04-28;2437;YEE;0.0023107994485187817;0.0023107994485187817;5.114800508378645e-08
1334;2021-04-28;3663;XFC;0.008409132539519798;0.008409132539519798;1.8613054203266865e-07
1335;2021-04-28;5479;UCA;0.0015456431377647171;0.0015456431377647171;3.4211780307799754e-08
1336;2021-04-28;2696;DAX;0.008752019707969239;0.008752019707969239;1.9372012088870435e-07
1337;2021-04-28;4053;QDAO;16.80259309029074;16.80259309029074;0.00037191419504356896
1338;2021-04-28;6610;DFS;8.308625323357823;8.308625323357823;0.00018390588181539834
1339;2021-04-28;5409;FOUR;0.02425809650139365;0.02425809650139365;5.369367921442015e-07
1340;2021-04-28;2178;UFR;0.12718032306321622;0.12718032306321622;2.815051654424053e-06
1341;2021-04-28;3305;EDN;0.0051967302808873074;0.0051967302808873074;1.150261598843075e-07
1342;2021-04-28;1191;MEME;0.10116991221919622;0.10116991221919622;2.2393285526490027e-06
1343;2021-04-28;2525;ACAT;0.001076791419940386;0.001076791419940386;2.3834060137322576e-08
1344;2021-04-28;2912;TENT;0.08500154283498987;0.08500154283498987;1.8814524764754443e-06
1345;2021-04-28;2546;REM;0.0029863739642598326;0.0029863739642598326;6.610139655518785e-08
1346;2021-04-28;5011;ALY;0.0013007383188803389;0.0013007383188803389;2.8790975430348626e-08
1347;2021-04-28;2438;AAC;0.011741272507950297;0.011741272507950297;2.598852385531382e-07
1348;2021-04-28;2231;FLIXX;0.03478554172940538;0.03478554172940538;7.699547731666472e-07
1349;2021-04-28;6667;XIOT;663.2089418908437;663.2089418908437;0.014679687738885918
1350;2021-04-28;2044;ENG;0.2098676997447645;0.2098676997447645;4.645281606046971e-06
1351;2021-04-28;3947;HNB;0.09885801850911188;0.09885801850911188;2.188156326815054e-06
1352;2021-04-28;7332;EASY;1.1499404993041764;1.1499404993041764;2.5453166237409148e-05
1353;2021-04-28;224;FAIR;0.054198167260284875;0.054198167260284875;1.1996402960619918e-06
1354;2021-04-28;5313;CTCN;0.08999754584117751;0.08999754584117751;1.9920356719677644e-06
1355;2021-04-28;5741;DMG;0.0572496625348521;0.0572496625348521;1.267183109401661e-06
1356;2021-04-28;4115;PVT;0.0005586114540364133;0.0005586114540364133;1.2364492084862802e-08
1357;2021-04-28;5544;ALN;0.2005810076054227;0.2005810076054227;4.439726867378894e-06
1358;2021-04-28;3066;BCV;0.002785628116864616;0.002785628116864616;6.165802106896764e-08
1359;2021-04-28;1473;PASC;0.08233530449025867;0.08233530449025867;1.8224370684103643e-06
1360;2021-04-28;4124;EOST;0.00037487247001354805;0.00037487247001354805;1e-08
1361;2021-04-28;1673;MNE;0.2349515838507937;0.2349515838507937;5.200496656231741e-06
1362;2021-04-28;2562;LEDU;0.011485921504984375;0.011485921504984375;2.542332143559614e-07
1363;2021-04-28;7168;xBTC;0.5126253546906814;0.5126253546906814;1.1346620436751283e-05
1364;2021-04-28;2070;DRT;0.004649289640642896;0.004649289640642896;1.0290892631466962e-07
1365;2021-04-28;2240;ONG;0.01822613645505895;0.01822613645505895;4.0342337828525044e-07
1366;2021-04-28;2667;FTX;0.02867049608367685;0.02867049608367685;6.346023149618491e-07
1367;2021-04-28;3092;NUG;0.0015717527951198773;0.0015717527951198773;3.478970016492698e-08
1368;2021-04-28;626;USNBT;0.24673613866394276;0.24673613866394276;5.461339919752282e-06
1369;2021-04-28;3998;GIG;0.00542979628523553;0.00542979628523553;1.201849204954466e-07
1370;2021-04-28;7398;COR;0.011923569794264092;0.011923569794264092;2.639202674402687e-07
1371;2021-04-28;3893;NOW;0.02466310870557754;0.02466310870557754;5.459014672447914e-07
1372;2021-04-28;2604;BITG;0.22108932495962702;0.22108932495962702;4.8936647982387666e-06
1373;2021-04-28;7038;XFI;56.4864438255722;56.4864438255722;0.001250289772142423
1374;2021-04-28;3867;NASH;0.00011084398753092522;0.00011084398753092522;1e-08
1375;2021-04-28;7993;NDR;112.22801309645013;112.22801309645013;0.0024840922426565253
1376;2021-04-28;3147;HYC;0.0009818502393758605;0.0009818502393758605;2.1732600406886965e-08
1377;2021-04-28;4213;1UP;0.006278725624144846;0.006278725624144846;1.389754053945762e-07
1378;2021-04-28;8439;WARP;552.2969795967675;552.2969795967675;0.012224725403272383
1379;2021-04-28;2698;HYDRO;0.03557206377849666;0.03557206377849666;7.873639143152732e-07
1380;2021-04-28;3785;AIDUS;0.0058657451732100265;0.0058657451732100265;1.2983435846492662e-07
1381;2021-04-28;3695;HYN;0.012609546257965277;0.012609546257965277;2.791038990943425e-07
1382;2021-04-28;4782;TN;0.029080556553559626;0.029080556553559626;6.436787300577883e-07
1383;2021-04-28;3750;XPC;2.8013878942435033e-05;2.8013878942435033e-05;1e-08
1384;2021-04-28;7739;KIT;3.1993091688856485;3.1993091688856485;7.081457533653973e-05
1385;2021-04-28;3956;BOMB;2.8434035631493058;2.8434035631493058;6.293684205110936e-05
1386;2021-04-28;7406;MOONS;91.6603248393138;91.6603248393138;0.002028840176445383
1387;2021-04-28;2107;LUX;0.22430765712120787;0.22430765712120787;4.964900434835169e-06
1388;2021-04-28;8721;WLT;39.77390088228316;39.77390088228316;0.0008803687770624385
1389;2021-04-28;4712;AMON;0.003118392308567473;0.003118392308567473;6.902353458414081e-08
1390;2021-04-28;7559;TAD;10.831766218931905;10.831766218931905;0.00023975392325259695
1391;2021-04-28;1948;AVT;0.4150932899172135;0.4150932899172135;9.18781321180444e-06
1392;2021-04-28;2095;BOS;0.0028704058726028462;0.0028704058726028462;6.353452016726477e-08
1393;2021-04-28;8463;TAP;0.2869349495061993;0.2869349495061993;6.351113795473022e-06
1394;2021-04-28;2480;HLC;0.0063747087546338985;0.0063747087546338985;1.4109992799187848e-07
1395;2021-04-28;2953;BWX;0.062472830122879616;0.062472830122879616;1.3827944414526296e-06
1396;2021-04-28;6464;HTN;0.0010859693969119202;0.0010859693969119202;2.4037208538236302e-08
1397;2021-04-28;6674;FYZ;0.37794679155126;0.37794679155126;8.365600237638927e-06
1398;2021-04-28;5719;CGT;47.177767352504006;47.177767352504006;0.0010442484249052115
1399;2021-04-28;53;QRK;0.009029574528195548;0.009029574528195548;1.9986361177670186e-07
1400;2021-04-28;9476;UAXIE;0.2422858703267845;0.2422858703267845;5.3628361972941996e-06
1401;2021-04-28;823;GEO;0.7610325986131479;0.7610325986131479;1.6844949157203382e-05
1402;2021-04-28;7838;BASE;1.6199721721442704;1.6199721721442704;3.585700392543358e-05
1403;2021-04-28;7821;ROYA;0.2395099372297627;0.2395099372297627;5.301392769025366e-06
1404;2021-04-28;3220;DAV;0.0034614326328475773;0.0034614326328475773;7.66165034423727e-08
1405;2021-04-28;4777;AZ;2.8829246022393502e-05;2.8829246022393502e-05;1e-08
1406;2021-04-28;2673;CHX;0.023546271804550812;0.023546271804550812;5.211810270836638e-07
1407;2021-04-28;5083;CUR;1.302222495072056;1.302222495072056;2.882382668078832e-05
1408;2021-04-28;8746;XIV;0.16872017758323582;0.16872017758323582;3.7345086378206986e-06
1409;2021-04-28;4430;VNXLU;0.08331497810860587;0.08331497810860587;1.8441214907620286e-06
1410;2021-04-28;8367;NCT;0.05877402748764943;0.05877402748764943;1.300923911272287e-06
1411;2021-04-28;3082;VIN;0.003850181669592864;0.003850181669592864;8.522120417506088e-08
1412;2021-04-28;2428;DDD;0.005280440303679758;0.005280440303679758;1.1687902542575319e-07
1413;2021-04-28;234;EFL;0.13549541815070804;0.13549541815070804;2.999100740154888e-06
1414;2021-04-28;9046;8PAY;0.22823639836543613;0.22823639836543613;5.0518605028157435e-06
